iteration	log_density	v	w	x	y	z
9800	-2.8998251558946646	24.95846786773874	25.047750829634953	24.353297409853848	25.4712671744635	24.78625169027883
9900	-0.26011637156292994	24.995159302343026	24.92485880183213	25.17116710688636	25.150838612430867	24.78625169027883
10000	-3.3989708294019607	25.345761902802067	25.335180569497933	24.81174552087335	24.273674731093276	24.92224270133508
10100	-1.858664517154481	24.892015340374176	24.899190963665937	24.571559596438863	24.707545523638167	25.409545369865462
10200	-1.3208633964983458	25.327013643904568	25.268104821091566	25.309917120696365	24.9561304214867	25.249677228615862
10300	-1.0315179206309155	24.754778637586664	25.282140831251713	25.298732713010978	25.08591718550983	25.196140363087114
10400	-2.4658428100909227	24.754778637586664	25.23090743399719	25.445134401829996	25.03069678973962	25.530123740212222
10500	-1.7606767436262283	25.16524556781245	25.006479940895385	24.39565666582989	25.042539714621892	25.20610123161051
10600	-2.298738120293055	24.722509505364616	25.399287068276102	25.38669083311925	24.94863391408971	24.59032198012082
10700	-1.947521119383759	24.99185551135059	24.587788868035258	24.6615006969936	24.946272252092896	25.43696049159112
10800	-2.7086039746969606	24.968097302798387	24.587788868035258	25.32188104174202	25.5769821281024	24.799837033721037
10900	-5.762233277926263	24.424836405381683	24.765406319768896	25.401557210746784	24.245702339518044	24.54169816302673
11000	-1.5623153563901897	25.535057128995806	24.88037635692835	24.903692009494403	25.230072993197044	24.826849108915155
11100	-1.423181109010204	24.982872461716994	24.851889708436047	24.47420043183408	24.928469525474178	24.759052988721233
11200	-0.8278063663422449	24.982872461716994	24.851889708436047	24.66441081994695	24.80903657350739	24.75866075636898
11300	-0.9931495247268444	24.590000079022175	25.083706395358746	24.862171024043988	24.80903657350739	25.189034761264885
11400	-0.9670451836579371	25.166432615368286	25.083706395358746	24.859601415061466	24.65041126607342	25.289608541582833
11500	-2.1026612469205093	25.166432615368286	24.883000151963067	25.60412474986444	24.77502228033561	24.763584293018724
11600	-1.8134970530093817	24.70266164968789	24.620506257547206	25.44160642301106	25.001337990875967	25.14546658104603
11700	-2.420983822557091	24.70266164968789	24.620506257547206	25.016675672515763	24.48165803635839	25.286738800721537
11800	-5.692377975278092	25.54769968397606	25.64532335820521	25.032367425999386	25.721822828177174	25.268485859326468
11900	-2.886836678024782	24.454196561924963	24.683940497746832	25.01281806882073	24.784854209541404	25.49282557263526
